'seandbc-variability,'mlrf1-sea-t-1-day-deviation-3-day-average,'online,'( 1 366),'DRASTIC-LOW=(0.02 0.03),'VERY-LOW=(0.03 0.04),'LOW=(0.04 0.05),'SOMEWHAT-LOW=(0.05 0.1),'AVERAGE=(0.1 0.35),'SOMEWHAT-HIGH=(0.35 0.4),'HIGH=(0.4 0.5),'VERY-HIGH=(0.5 0.7),'DRASTIC-HIGH=(0.7 1.5)
'seandbc-monthly,'mlrf1-sea-t-30-day-average,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30.4),'HIGH=(30.4 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'surfcur-umin,'mlrf1-wera-umin,'online,'( 1 366),'DRASTIC-LOW=(-300 -230),'VERY-LOW=(-230 -160),'LOW=(-160 -100),'SOMEWHAT-LOW=(-100 -50),'AVERAGE=(-50 30),'SOMEWHAT-HIGH=(30 60),'HIGH=(60 90),'VERY-HIGH=(90 120),'DRASTIC-HIGH=(120 200)
'windgu2,'mlrf1-wind2-gust,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'windsp2,'mlrf1-wind2-speed,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'winddir2,'mlrf1-wind2-dir,'online,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
'windsp-3day,'mlrf1-wind1-speed-3-day-average,'online,'( 1 366),'DRASTIC-LOW=(2 3),'VERY-LOW=(3 5),'LOW=(5 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 17),'SOMEWHAT-HIGH=(17 22),'HIGH=(22 25),'VERY-HIGH=(25 30),'DRASTIC-HIGH=(30 50)
'windsd-7day,'mlrf1-wind1-u-7-day-deviation-sum-mlrf1-wind1-v,'online,'( 1 366),'DRASTIC-LOW=(3 5),'VERY-LOW=(5 10),'LOW=(10 13),'SOMEWHAT-LOW=(13 15),'AVERAGE=(15 19),'SOMEWHAT-HIGH=(19 23),'HIGH=(23 26),'VERY-HIGH=(26 30),'DRASTIC-HIGH=(30 50)
'sat-chlor_a,'mlrf1-amodis-chlor_a,'online,'( 1 366),'DRASTIC-LOW=(0.01 0.1),'VERY-LOW=(0.1 0.2),'LOW=(0.2 0.5),'SOMEWHAT-LOW=(0.5 0.7),'AVERAGE=(0.7 1.2),'SOMEWHAT-HIGH=(1.2 1.4),'HIGH=(1.4 2),'VERY-HIGH=(2 4),'DRASTIC-HIGH=(4 6)
'mwsst,'mlrf1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29.8),'SOMEWHAT-HIGH=(29.8 30),'HIGH=(30 30.2),'VERY-HIGH=(30.2 30.6),'DRASTIC-HIGH=(30.6 32)
'bleaching-seatemp,'mlrf1-sea-t,'online,'( 1 366),'DRASTIC-LOW=(8 12),'VERY-LOW=(12 14),'LOW=(14 16),'AVERAGE=(16 30.4),'HIGH=(30.4 31.4),'VERY-HIGH=(31.4 32.4),'DRASTIC-HIGH=(32.4 34)
'ekmandir-7day,'mlrf1-wind1-u-7-day-average-dir-mlrf1-wind1-v,'online,'( 1 366),'ONSHORE=(0 90),'DOWNSHORE=(90 180),'OFFSHORE=(180 270),'UPSHORE=(270 360)
'airt-variability,'mlrf1-air-t-1-day-deviation-3-day-average,'online,'( 1 366),'DRASTIC-LOW=(0.04 0.07),'VERY-LOW=(0.07 0.1),'LOW=(0.1 0.2),'SOMEWHAT-LOW=(0.2 0.4),'AVERAGE=(0.4 1.0),'SOMEWHAT-HIGH=(1.0 1.5),'HIGH=(1.5 2.0),'VERY-HIGH=(2.0 2.5),'DRASTIC-HIGH=(2.5 4.0)
'bleaching-seatemp,'mlrf1-historical-seatemp,'test,'( 1 366),'AVERAGE=(15 30.4),'HIGH=(30.4 31.4),'VERY-HIGH=(31.4 32.4),'DRASTIC-HIGH=(32.4 34)
'windsp,'mlrf1-wind2-speed,'test,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'windsp-3day,'mlrf1-wind2-speed-3-day-average,'test,'( 1 366),'DRASTIC-LOW=(2 3),'VERY-LOW=(3 5),'LOW=(5 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 17),'SOMEWHAT-HIGH=(17 22),'HIGH=(22 25),'VERY-HIGH=(25 30),'DRASTIC-HIGH=(30 50)
'parsurf,'mlrf1-licor-surf-par,'test,'( 1 366),'DRASTIC-LOW=(-1 100),'VERY-LOW=(100 200),'LOW=(200 400),'SOMEWHAT-LOW=(400 600),'AVERAGE=(600 1200),'SOMEWHAT-HIGH=(1200 1400),'HIGH=(1400 1600),'VERY-HIGH=(1600 1650),'DRASTIC-HIGH=(1650 1800)
'seandbc-monthly,'mlrf1-historical-seatemp-30-day-average,'test,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30.4),'HIGH=(30.4 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
